Loss function,Noise (std),Train Loss,Val Loss,R^2,PSNR,Epoch,Test Loss
SmoothL1Loss,,,,,,Final,0.2136137169940322,0.5073423385620117,16.52240958235189
SmoothL1Loss,,0.2551227986572895,0.2188894488710038,0.44823163747787476,16.944039770897398,1,,,
SmoothL1Loss,,0.19352661915143438,0.17355941933520297,0.584357500076294,18.13169970072753,2,,,
SmoothL1Loss,,0.16084535880358863,0.15689394541137608,0.641521692276001,18.530610679734682,3,,,
SmoothL1Loss,,0.13258953764035938,0.12804598197446648,0.7205424904823303,19.31966678808767,4,,,
SmoothL1Loss,,0.11440566463281099,0.1190056193170818,0.7468863725662231,19.516956133199923,5,,,
SmoothL1Loss,,0.11204700236865407,0.10966872894172128,0.7715171575546265,19.576328554897444,6,,,
SmoothL1Loss,,0.10502096872786734,0.1052344642870181,0.7807788252830505,19.82837986777015,7,,,
SmoothL1Loss,,0.0905456921440267,0.0965706781081274,0.7993482351303101,20.106553821698995,8,,,
SmoothL1Loss,,0.09266709825448471,0.09197976639666033,0.8104122281074524,20.252857857562127,9,,,
SmoothL1Loss,,0.08838577047190142,0.09511668677606903,0.8020927906036377,20.135769938746243,10,,,
SmoothL1Loss,,0.08726120716205552,0.09492200015918582,0.8016583323478699,20.106572536711997,11,,,
SmoothL1Loss,,0.08459465803413704,0.08907488390063563,0.8153105974197388,20.428531071818465,12,,,
SmoothL1Loss,,0.08298566550435874,0.08807714469730854,0.8167018890380859,20.43251266885311,13,,,
SmoothL1Loss,,0.08369335576632228,0.08869538547352274,0.8168278336524963,20.4902628161383,14,,,
SmoothL1Loss,,0.08198747619607014,0.0858474972109634,0.8222461342811584,20.58429989916213,15,,,
SmoothL1Loss,,0.08031111496223521,0.08261102457788397,0.8299897909164429,20.71124496189415,16,,,
SmoothL1Loss,,0.07554362989442757,0.08302587981448106,0.8285106420516968,20.703452712255167,17,,,
SmoothL1Loss,,0.07745203770317596,0.08126802405619875,0.8323588967323303,20.805573619003837,18,,,
SmoothL1Loss,,0.08064453205937674,0.08430870362154558,0.8257719278335571,20.675214233127893,19,,,
SmoothL1Loss,,0.08020206321100767,0.0885716133638688,0.8155096173286438,20.425487910602108,20,,,
SmoothL1Loss,,0.0746878322423623,0.0816755529413832,0.8308688402175903,20.877169216778263,21,,,
SmoothL1Loss,,0.0773345610731089,0.08308535377026027,0.8275803327560425,20.818070262881882,22,,,
SmoothL1Loss,,0.0802772417265033,0.08287263931112086,0.8280224800109863,20.73792509660653,23,,,
SmoothL1Loss,,0.0756682167453916,0.07832225511207226,0.838565468788147,21.040249330777648,24,,,
SmoothL1Loss,,0.07555744448931383,0.07911354379979431,0.8369727730751038,21.061300203309838,25,,,
SmoothL1Loss,,0.07911859287433426,0.08000554234212172,0.8351148366928101,20.951862896587834,26,,,
SmoothL1Loss,,0.07661946820989052,0.07888225115941348,0.8371550440788269,20.984748366876698,27,,,
SmoothL1Loss,,0.07580154773656868,0.07729630960904538,0.8405115008354187,21.14601990178967,28,,,
SmoothL1Loss,,0.07173678613000677,0.081434881776994,0.8324538469314575,20.854471477210943,29,,,
SmoothL1Loss,,0.07122119872184125,0.07843418806421419,0.8376257419586182,21.076412971983565,30,,,
SmoothL1Loss,,,,,,Final,0.07564014810317034,0.850004255771637,21.18876740323054
SmoothL1Loss,,0.2265264654467157,0.17994006839415705,0.5364731550216675,18.35224401189926,1,,,
SmoothL1Loss,,0.1593986092330064,0.14051627029552527,0.6606836318969727,19.470489586498722,2,,,
SmoothL1Loss,,0.12703075580518622,0.11476096510887146,0.7351793050765991,20.16879856840093,3,,,
SmoothL1Loss,,0.10378077476417731,0.10118837398311771,0.7749055624008179,20.484076905757824,4,,,
SmoothL1Loss,,0.08714144718371351,0.08584416706564156,0.8110065460205078,21.076769409450232,5,,,
SmoothL1Loss,,0.07815333817843298,0.07799295761378099,0.8287956118583679,21.269635065227536,6,,,
SmoothL1Loss,,0.06794281351322623,0.06930426958657748,0.8474428653717041,21.635679840196108,7,,,
SmoothL1Loss,,0.061971407201410776,0.06500969305370294,0.8547123670578003,21.692235892546094,8,,,
SmoothL1Loss,,0.05773024260748088,0.06274614052463931,0.8599783182144165,21.592924659133804,9,,,
SmoothL1Loss,,0.062069719702245084,0.06274625501786986,0.8602390289306641,21.818980805417326,10,,,
SmoothL1Loss,,0.059644914599230395,0.05795831947937502,0.8698211312294006,22.049112008818497,11,,,
SmoothL1Loss,,0.0538796163725869,0.05674831084378645,0.8717983365058899,22.03558298205653,12,,,
SmoothL1Loss,,0.055128023952205764,0.05532332891532293,0.8733237385749817,22.106848182407678,13,,,
SmoothL1Loss,,0.05032319888902014,0.053355872558416624,0.8776191473007202,22.399612589085354,14,,,
SmoothL1Loss,,0.051204685990676166,0.052364064459788036,0.880070149898529,22.477750602343402,15,,,
SmoothL1Loss,,0.04626088103544137,0.052886689227100804,0.879694938659668,22.48106112378709,16,,,
SmoothL1Loss,,0.05516001344446203,0.05356617688023029,0.8774601817131042,22.39518288686766,17,,,
SmoothL1Loss,,0.052773279874478204,0.05244835332722951,0.881424605846405,22.43790151717815,18,,,
SmoothL1Loss,,0.05216854127079009,0.0521034610702108,0.8812621235847473,22.517018203194258,19,,,
SmoothL1Loss,,0.047261677040711006,0.05177658034739553,0.8824627995491028,22.57243678586703,20,,,
SmoothL1Loss,,0.052881309193316794,0.05237427790457687,0.8798790574073792,22.4502050386253,21,,,
SmoothL1Loss,,0.05011257819891295,0.0509648313679805,0.8839405179023743,22.60022421762453,22,,,
SmoothL1Loss,,0.04949775546409649,0.052266329632583236,0.8820523023605347,22.659300905592897,23,,,
SmoothL1Loss,,0.046499522392895204,0.0515623682555049,0.8833155632019043,22.65258640262252,24,,,
SmoothL1Loss,,0.04447143647480187,0.05128191706083768,0.8832836747169495,22.716041253813614,25,,,
SmoothL1Loss,,0.04883840553532417,0.05091921463344537,0.8841817378997803,22.58958173981795,26,,,
SmoothL1Loss,,0.05061054123870169,0.050343632816951325,0.8862819671630859,22.75801850717964,27,,,
SmoothL1Loss,,0.044812505173399526,0.050376267000662944,0.8865470886230469,22.749224831871953,28,,,
SmoothL1Loss,,0.049606224085047,0.05033512822358955,0.8868716359138489,22.823242796228286,29,,,
SmoothL1Loss,,0.04348972186086644,0.05277592793820386,0.8818846344947815,22.71841657922623,30,,,
SmoothL1Loss,,,,,,Final,0.04942460963293709,0.8932056427001953,22.728852267757127
SmoothL1Loss,,0.2590251253972744,0.2235623471280362,0.38460439443588257,16.91731005188421,1,,,
SmoothL1Loss,,0.19541764507025242,0.1673529031851613,0.5899882912635803,18.453900763329038,2,,,
SmoothL1Loss,,0.15103647071898144,0.1437848891983641,0.6605371236801147,19.06768850231847,3,,,
SmoothL1Loss,,0.13062111820636102,0.1230282096839543,0.7122784852981567,19.409502333783088,4,,,
SmoothL1Loss,,0.10745641714506271,0.11233834061005436,0.731310248374939,19.38526829252852,5,,,
SmoothL1Loss,,0.1043670138608834,0.09783150587257342,0.7567128539085388,19.538530241513083,6,,,
SmoothL1Loss,,0.09376751526131546,0.09241224455495253,0.7513622641563416,19.30531752024982,7,,,
SmoothL1Loss,,0.08115622888621313,0.08696716626220984,0.7564250230789185,19.30894240927189,8,,,
SmoothL1Loss,,0.08309742128701217,0.08324983854718665,0.7570250630378723,19.27991691210591,9,,,
SmoothL1Loss,,0.07708059389134195,0.07779886936834941,0.7589782476425171,19.29883329919044,10,,,
SmoothL1Loss,,0.07624041895824048,0.07493998770806806,0.7715848684310913,19.424961597361463,11,,,
SmoothL1Loss,,0.07225754933966069,0.0740901029913138,0.7752336859703064,19.560405677091993,12,,,
SmoothL1Loss,,0.07282469157958478,0.07180722344481776,0.7760981321334839,19.48206190014562,13,,,
SmoothL1Loss,,0.06758039055177417,0.0719732014951131,0.7829459309577942,19.687538316063847,14,,,
SmoothL1Loss,,0.0666128000089694,0.06938608147943696,0.7844987511634827,19.73670754534133,15,,,
SmoothL1Loss,,0.06760908935428785,0.06873912561077175,0.7916046380996704,19.82524682444038,16,,,
SmoothL1Loss,,0.06894751747036428,0.07177860384925883,0.7917841076850891,19.851761574440815,17,,,
SmoothL1Loss,,0.06434265188573193,0.06728877958095243,0.8032249212265015,20.160342135327927,18,,,
SmoothL1Loss,,0.06775527055457674,0.06790193426587902,0.8017094731330872,20.093323930780937,19,,,
SmoothL1Loss,,0.056605413561092624,0.06594645694320929,0.8037658929824829,20.09031268045412,20,,,
SmoothL1Loss,,0.05970643442273939,0.06566950171551805,0.8078070282936096,20.23651846757172,21,,,
SmoothL1Loss,,0.059128780142671304,0.06600846414923245,0.809565544128418,20.244159319722062,22,,,
SmoothL1Loss,,0.06429033764905169,0.06519659376102137,0.8194721341133118,20.529061344498437,23,,,
SmoothL1Loss,,0.05714558332848885,0.06620447772244613,0.8153799772262573,20.469039112118118,24,,,
SmoothL1Loss,,0.05442363398783808,0.06982804836163707,0.8152410984039307,20.548890675213322,25,,,
SmoothL1Loss,,0.06238736425483994,0.0660379327014617,0.8192214369773865,20.451035668663945,26,,,
SmoothL1Loss,,0.060804725597155634,0.06759009054525102,0.8232458233833313,20.700575091314654,27,,,
SmoothL1Loss,,0.05650232044665328,0.06424183547761,0.8335673809051514,20.8790949287144,28,,,
SmoothL1Loss,,0.06239068553091374,0.06408157103186381,0.8315416574478149,20.755392886222676,29,,,
SmoothL1Loss,,0.06003271692479903,0.06707312722842321,0.8245306015014648,20.672677817919574,30,,,
SmoothL1Loss,,,,,,Final,0.060936855452945415,0.8468882441520691,20.951155230603412
SmoothL1Loss,,0.2514467097858801,0.21707047656812567,0.36378705501556396,17.039060186832508,1,,,
SmoothL1Loss,,0.19514799716285663,0.1745903564894453,0.4707337021827698,17.95116675491874,2,,,
SmoothL1Loss,,0.1521456019288733,0.14261416006331326,0.5491421222686768,18.710936478689206,3,,,
SmoothL1Loss,,0.1274018893143207,0.13019726307838098,0.5577442049980164,18.742376510133134,4,,,
SmoothL1Loss,,0.11511927023130511,0.11457998995134171,0.590286135673523,19.092226430879418,5,,,
SmoothL1Loss,,0.10691847426981613,0.1015867552066103,0.609264612197876,19.364307653819417,6,,,
SmoothL1Loss,,0.09908710760701119,0.09637201857482287,0.6184759736061096,19.509218669106776,7,,,
SmoothL1Loss,,0.09173559432914206,0.08964490335672459,0.6492130756378174,19.644157413049793,8,,,
SmoothL1Loss,,0.08452602231690295,0.08380573220445332,0.6907545328140259,20.054698098635843,9,,,
SmoothL1Loss,,0.07206160780391968,0.08236753256291363,0.6783121824264526,20.148863457618877,10,,,
SmoothL1Loss,,0.07479591449927389,0.07640799129685612,0.8380204439163208,21.05621797818664,11,,,
SmoothL1Loss,,0.07456037098037493,0.08325239303951146,0.825402557849884,20.626493893616587,12,,,
SmoothL1Loss,,0.07785532880454617,0.07580780553638089,0.8415318131446838,21.192864654757454,13,,,
SmoothL1Loss,,0.06998099185945841,0.07444313394420958,0.8436049222946167,21.23298410997323,14,,,
SmoothL1Loss,,0.06903095066986838,0.07073027785893873,0.8523572087287903,21.4368744978668,15,,,
SmoothL1Loss,,0.07258972140583372,0.06968237626108717,0.8546968698501587,21.429632200416943,16,,,
SmoothL1Loss,,0.0684087341276794,0.06846030098749391,0.8577009439468384,21.514349687184,17,,,
SmoothL1Loss,,0.07339508492429678,0.0694447490287588,0.8554480075836182,21.51050025182413,18,,,
SmoothL1Loss,,0.06511218022884696,0.07083038955345644,0.8518109321594238,21.42562805338109,19,,,
SmoothL1Loss,,0.06326669533474835,0.06737562796061343,0.859586238861084,21.667096685855945,20,,,
SmoothL1Loss,,0.06028428180367953,0.06734294845914164,0.8599679470062256,21.653664582164573,21,,,
SmoothL1Loss,,0.06937462890935168,0.06834054051350194,0.8579956293106079,21.558980617117374,22,,,
SmoothL1Loss,,0.06303962415968126,0.06852412226457968,0.8579046130180359,21.52420602622607,23,,,
SmoothL1Loss,,0.06759631073966263,0.06780946308892247,0.8588922619819641,21.677851453740548,24,,,
SmoothL1Loss,,0.06469138842026126,0.07076531346121155,0.8527901768684387,21.41615283911955,25,,,
SmoothL1Loss,,0.06133629426599827,0.06947016149283723,0.855567216873169,21.698762068511748,26,,,
SmoothL1Loss,,0.0595870536499864,0.06572958735868017,0.8633871078491211,21.807069047968437,27,,,
SmoothL1Loss,,0.06121324380265484,0.06495170938577635,0.8649011850357056,21.828649142109757,28,,,
SmoothL1Loss,,0.05927046357926191,0.06612996918195528,0.8621476888656616,21.811252181411636,29,,,
SmoothL1Loss,,0.06407229927925258,0.0660765816900113,0.8624566197395325,21.806892895529455,30,,,
SmoothL1Loss,,,,,,Final,0.062050009004337374,0.8763167262077332,21.98158370219004
SmoothL1Loss,,0.22558036132468454,0.18833232488720975,0.480610191822052,18.563246781098925,1,,,
SmoothL1Loss,,0.15140375977846476,0.12875572506153415,0.6446022987365723,20.503448608073782,2,,,
SmoothL1Loss,,0.11207333195145584,0.10014987260050384,0.7224555015563965,21.550394119100368,3,,,
SmoothL1Loss,,0.09017405461460032,0.08619114086824528,0.7615066170692444,21.914045678808336,4,,,
SmoothL1Loss,,0.07406185880732839,0.07160078857014789,0.7973772883415222,22.435114251806382,5,,,
SmoothL1Loss,,0.06339458291526215,0.06253997770844834,0.8298693299293518,22.80259434720303,6,,,
SmoothL1Loss,,0.05583650615046315,0.056013362013226285,0.8272497653961182,22.69439296857685,7,,,
SmoothL1Loss,,0.05233394383545216,0.05121958948645397,0.8672279715538025,23.13679519950921,8,,,
SmoothL1Loss,,0.04621591041958204,0.046819910235333106,0.8861393332481384,23.430718137862833,9,,,
SmoothL1Loss,,0.04114189335012724,0.04291722527209749,0.9053530693054199,23.75715503286808,10,,,
SmoothL1Loss,,0.046291330549616275,0.04356318785551381,0.9034075140953064,23.47024288583309,11,,,
SmoothL1Loss,,0.04309085313600286,0.040407141637559055,0.9159404039382935,23.98175608858149,12,,,
SmoothL1Loss,,0.04081594320039088,0.041339461473708455,0.914811909198761,23.953490629263804,13,,,
SmoothL1Loss,,0.03596832460396731,0.039372443829180925,0.9191339015960693,24.16327556312507,14,,,
SmoothL1Loss,,0.037452043700793476,0.038652231216642026,0.9204403162002563,24.366155867880963,15,,,
SmoothL1Loss,,0.03795389938430396,0.03967837261445556,0.9184061288833618,24.25944021238503,16,,,
SmoothL1Loss,,0.03518144183869576,0.03758813831823092,0.9227778911590576,24.291065391919293,17,,,
SmoothL1Loss,,0.037551720901305014,0.03735794326462222,0.9233474135398865,24.460853711933108,18,,,
SmoothL1Loss,,0.03866817229414913,0.036782769056974994,0.9244871139526367,24.49993033442937,19,,,
SmoothL1Loss,,0.03696284500068059,0.037453398181138735,0.9230413436889648,24.544517598253616,20,,,
SmoothL1Loss,,0.035870975854709226,0.037566688123112875,0.9227060079574585,24.51709321204652,21,,,
SmoothL1Loss,,0.03282420715971303,0.03817665918419758,0.9217376112937927,24.31673626189536,22,,,
SmoothL1Loss,,0.03775009380568608,0.03724057193686987,0.923530638217926,24.547367894057686,23,,,
SmoothL1Loss,,0.036522036223564966,0.035902048262985466,0.9264395833015442,24.611870420740004,24,,,
SmoothL1Loss,,0.034380899350241266,0.03605354566074221,0.925999641418457,24.717706923789166,25,,,
SmoothL1Loss,,0.03384365933640154,0.03652572869620425,0.9250873923301697,24.647560146683496,26,,,
SmoothL1Loss,,0.0358695454056557,0.03528929832028159,0.9277091026306152,24.70746227020913,27,,,
SmoothL1Loss,,0.03204810918725767,0.040680564741822,0.9168049693107605,24.04951897749664,28,,,
SmoothL1Loss,,0.03805256761290912,0.03689901644350789,0.9243042469024658,24.561328076301738,29,,,
SmoothL1Loss,,0.03402707595428097,0.034683162240800286,0.928960382938385,24.848997440743954,30,,,
SmoothL1Loss,,,,,,Final,0.03172647950110013,0.937773585319519,25.16836367380459
